severity,device,device_mac,device_ip,anomaly_type,flow,vlan,confidence,timestamp,status,anomaly_id,policy_outcome,traffic_class,source_zone,destination_zone
"info","00:E0:4C:68:00:43","00:E0:4C:68:00:43","10.20.30.90","new_destination","udp:123","30","0.95","1773124222","pending","236042","expected_allow","external_service_access","Trusted","WAN"
"info","00:E0:4C:68:00:43","00:E0:4C:68:00:43","10.20.30.90","new_destination","udp:123","30","0.95","1773124222","pending","236043","expected_allow","external_service_access","Trusted","WAN"
"info","Samsung","7C:64:56:13:90:55","192.168.90.3","volume_spike","tcp:443","90","0.90","1773124222","pending","236044","expected_allow","management_protocol","IoT","WAN"
"info","Samsung","7C:64:56:13:90:55","192.168.90.3","volume_spike","tcp:443","90","0.90","1773124222","pending","236045","expected_allow","management_protocol","IoT","WAN"
"info","Samsung","7C:64:56:13:90:55","192.168.90.3","new_destination","tcp:443","90","0.95","1773124222","pending","236046","expected_allow","management_protocol","IoT","WAN"
"info","Samsung","7C:64:56:13:90:55","192.168.90.3","new_destination","tcp:443","90","0.95","1773124222","pending","236047","expected_allow","management_protocol","IoT","WAN"
"info","Samsung","7C:64:56:13:90:55","192.168.90.3","volume_spike","tcp:443","90","0.90","1773124222","pending","236048","expected_allow","management_protocol","IoT","WAN"
"info","Samsung","7C:64:56:13:90:55","192.168.90.3","new_destination","tcp:443","90","0.95","1773124222","pending","236049","expected_allow","management_protocol","IoT","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.11.183.39","blocked_attempt","TCP (SYN):6762","-1","0.75","1773124178","pending","236038","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.69","blocked_attempt","TCP (SYN):687","-1","0.75","1773124178","pending","236039","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","147.185.132.119","blocked_attempt","TCP (SYN):14030","-1","0.75","1773124178","pending","236040","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.63","blocked_attempt","TCP (SYN):8145","-1","0.75","1773124177","pending","236027","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.74","blocked_attempt","TCP (SYN):3205","-1","0.75","1773124177","pending","236028","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","205.210.31.80","blocked_attempt","TCP (SYN):60243","-1","0.75","1773124177","pending","236029","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.6","blocked_attempt","TCP (SYN):6405","-1","0.75","1773124177","pending","236030","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","198.235.24.249","blocked_attempt","TCP (SYN):8080","-1","0.75","1773124177","pending","236031","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.7","blocked_attempt","TCP (SYN):973","-1","0.75","1773124177","pending","236032","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.14","blocked_attempt","TCP (SYN):819","-1","0.75","1773124177","pending","236033","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","100.30.136.37","blocked_attempt","TCP (RST):33868","-1","0.75","1773124177","pending","236034","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","91.196.152.65","blocked_attempt","TCP (SYN):50050","-1","0.75","1773124177","pending","236035","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","199.45.154.140","blocked_attempt","TCP (SYN):24228","-1","0.75","1773124177","pending","236036","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","216.180.246.240","blocked_attempt","TCP (SYN):9402","-1","0.75","1773124177","pending","236037","expected_deny","unknown","WAN","WAN"
"info","C4:65:16:CB:7F:FE","C4:65:16:CB:7F:FE","192.168.99.6","blocked_attempt","UDP:138","99","0.75","1773124175","pending","236026","expected_deny","unknown","IoT","IoT"
"info","00:E0:4C:68:00:43","00:E0:4C:68:00:43","10.20.30.90","new_destination","udp:123","30","0.95","1773124162","pending","236019","expected_allow","external_service_access","Trusted","WAN"
"info","00:E0:4C:68:00:43","00:E0:4C:68:00:43","10.20.30.90","new_destination","udp:123","30","0.95","1773124162","pending","236020","expected_allow","external_service_access","Trusted","WAN"
"info","00:E0:4C:68:00:43","00:E0:4C:68:00:43","10.20.30.90","new_destination","udp:123","30","0.95","1773124162","pending","236021","expected_allow","external_service_access","Trusted","WAN"
"info","Samsung","7C:64:56:13:90:55","192.168.90.3","volume_spike","tcp:443","90","0.90","1773124162","pending","236022","expected_allow","management_protocol","IoT","WAN"
"info","Samsung","7C:64:56:13:90:55","192.168.90.3","volume_spike","tcp:443","90","0.90","1773124162","pending","236023","expected_allow","management_protocol","IoT","WAN"
"info","Samsung","7C:64:56:13:90:55","192.168.90.3","volume_spike","tcp:443","90","0.90","1773124162","pending","236024","expected_allow","management_protocol","IoT","WAN"
"info","Samsung","7C:64:56:13:90:55","192.168.90.3","new_destination","tcp:443","90","0.95","1773124162","pending","236025","expected_allow","management_protocol","IoT","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.122","blocked_attempt","TCP (SYN):36771","-1","0.75","1773124116","pending","236011","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.122","blocked_attempt","TCP (SYN):55753","-1","0.75","1773124116","pending","236012","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","184.105.139.96","blocked_attempt","TCP (SYN):13443","-1","0.75","1773124116","pending","236013","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","206.168.34.216","blocked_attempt","TCP (SYN):8006","-1","0.75","1773124116","pending","236014","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.122","blocked_attempt","TCP (SYN):38484","-1","0.75","1773124116","pending","236015","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","91.230.168.136","blocked_attempt","TCP (SYN):5043","-1","0.75","1773124116","pending","236016","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.14","blocked_attempt","TCP (SYN):6310","-1","0.75","1773124116","pending","236017","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","92.63.197.5","blocked_attempt","TCP (SYN):8224","-1","0.75","1773124116","pending","236018","expected_deny","unknown","WAN","WAN"
"info","00:E0:4C:68:00:43","00:E0:4C:68:00:43","10.20.30.90","new_destination","udp:123","30","0.95","1773124102","pending","236005","expected_allow","external_service_access","Trusted","WAN"
"info","00:E0:4C:68:00:43","00:E0:4C:68:00:43","10.20.30.90","new_destination","udp:123","30","0.95","1773124102","pending","236006","expected_allow","external_service_access","Trusted","WAN"
"info","00:E0:4C:68:00:43","00:E0:4C:68:00:43","10.20.30.90","new_destination","udp:123","30","0.95","1773124102","pending","236007","expected_allow","external_service_access","Trusted","WAN"
"info","Samsung","7C:64:56:13:90:55","192.168.90.3","volume_spike","tcp:443","90","0.90","1773124102","pending","236008","expected_allow","management_protocol","IoT","WAN"
"info","Samsung","7C:64:56:13:90:55","192.168.90.3","volume_spike","tcp:443","90","0.90","1773124102","pending","236009","expected_allow","management_protocol","IoT","WAN"
"info","Samsung","7C:64:56:13:90:55","192.168.90.3","volume_spike","tcp:443","90","0.90","1773124102","pending","236010","expected_allow","management_protocol","IoT","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","192.81.129.166","blocked_attempt","TCP (SYN):1025","-1","0.75","1773124058","pending","236004","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.56","blocked_attempt","TCP (SYN):3887","-1","0.75","1773124057","pending","235991","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","154.83.197.72","blocked_attempt","TCP (SYN):6553","-1","0.75","1773124057","pending","235992","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","97.107.133.213","blocked_attempt","TCP (SYN):8899","-1","0.75","1773124057","pending","235993","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","101.36.106.89","blocked_attempt","TCP (SYN):6046","-1","0.75","1773124057","pending","235994","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.122","blocked_attempt","TCP (SYN):61179","-1","0.75","1773124057","pending","235995","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","146.88.241.120","blocked_attempt","UDP:389","-1","0.75","1773124057","pending","235996","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.11.182.34","blocked_attempt","TCP (SYN):5159","-1","0.75","1773124057","pending","235997","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.7","blocked_attempt","TCP (SYN):138","-1","0.75","1773124057","pending","235998","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","183.232.212.193","blocked_attempt","TCP (SYN):5555","-1","0.75","1773124057","pending","235999","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","165.232.53.116","blocked_attempt","TCP (SYN):14782","-1","0.75","1773124057","pending","236000","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.53","blocked_attempt","TCP (SYN):8421","-1","0.75","1773124057","pending","236001","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","162.142.125.194","blocked_attempt","TCP (SYN):55752","-1","0.75","1773124057","pending","236002","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","8.211.173.94","blocked_attempt","TCP (SYN):30011","-1","0.75","1773124057","pending","236003","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","167.94.145.24","blocked_attempt","TCP (SYN):1099","-1","0.75","1773124056","pending","235990","expected_deny","unknown","WAN","WAN"
"info","00:E0:4C:68:00:43","00:E0:4C:68:00:43","10.20.30.90","new_destination","udp:123","30","0.95","1773124042","pending","235984","expected_allow","external_service_access","Trusted","WAN"
"info","00:E0:4C:68:00:43","00:E0:4C:68:00:43","10.20.30.90","new_destination","udp:123","30","0.95","1773124042","pending","235985","expected_allow","external_service_access","Trusted","WAN"
"info","00:E0:4C:68:00:43","00:E0:4C:68:00:43","10.20.30.90","new_destination","udp:123","30","0.95","1773124042","pending","235986","expected_allow","external_service_access","Trusted","WAN"
"info","Samsung","7C:64:56:13:90:55","192.168.90.3","volume_spike","tcp:443","90","0.90","1773124042","pending","235987","expected_allow","management_protocol","IoT","WAN"
"info","Samsung","7C:64:56:13:90:55","192.168.90.3","volume_spike","tcp:443","90","0.90","1773124042","pending","235988","expected_allow","management_protocol","IoT","WAN"
"info","Samsung","7C:64:56:13:90:55","192.168.90.3","volume_spike","tcp:443","90","0.90","1773124042","pending","235989","expected_allow","management_protocol","IoT","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","35.212.15.89","blocked_attempt","TCP (RST):39721","-1","0.75","1773123997","pending","235980","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","147.185.132.170","blocked_attempt","TCP (SYN):7842","-1","0.75","1773123997","pending","235981","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.122","blocked_attempt","TCP (SYN):41895","-1","0.75","1773123997","pending","235982","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.6","blocked_attempt","TCP (SYN):6156","-1","0.75","1773123997","pending","235983","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.22","blocked_attempt","TCP (SYN):3883","-1","0.75","1773123996","pending","235971","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.122","blocked_attempt","TCP (SYN):33181","-1","0.75","1773123996","pending","235972","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.122","blocked_attempt","TCP (SYN):64429","-1","0.75","1773123996","pending","235973","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.57","blocked_attempt","TCP (SYN):7510","-1","0.75","1773123996","pending","235974","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.122","blocked_attempt","TCP (SYN):47653","-1","0.75","1773123996","pending","235975","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.122","blocked_attempt","TCP (SYN):20048","-1","0.75","1773123996","pending","235976","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.122","blocked_attempt","TCP (SYN):60537","-1","0.75","1773123996","pending","235977","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.36","blocked_attempt","TCP (SYN):6039","-1","0.75","1773123996","pending","235978","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","59.5.115.245","blocked_attempt","UDP:19523","-1","0.75","1773123996","pending","235979","expected_deny","unknown","WAN","WAN"
"info","00:E0:4C:68:00:43","00:E0:4C:68:00:43","10.20.30.90","new_destination","udp:123","30","0.95","1773123982","pending","235964","expected_allow","external_service_access","Trusted","WAN"
"info","00:E0:4C:68:00:43","00:E0:4C:68:00:43","10.20.30.90","new_destination","udp:123","30","0.95","1773123982","pending","235965","expected_allow","external_service_access","Trusted","WAN"
"info","00:E0:4C:68:00:43","00:E0:4C:68:00:43","10.20.30.90","new_destination","udp:123","30","0.95","1773123982","pending","235966","expected_allow","external_service_access","Trusted","WAN"
"info","Samsung","7C:64:56:13:90:55","192.168.90.3","new_destination","tcp:443","90","0.95","1773123982","pending","235967","expected_allow","management_protocol","IoT","WAN"
"info","Samsung","7C:64:56:13:90:55","192.168.90.3","volume_spike","tcp:443","90","0.90","1773123982","pending","235968","expected_allow","management_protocol","IoT","WAN"
"info","Samsung","7C:64:56:13:90:55","192.168.90.3","volume_spike","tcp:443","90","0.90","1773123982","pending","235969","expected_allow","management_protocol","IoT","WAN"
"info","Samsung","7C:64:56:13:90:55","192.168.90.3","volume_spike","tcp:443","90","0.90","1773123982","pending","235970","expected_allow","management_protocol","IoT","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.52","blocked_attempt","TCP (SYN):4064","-1","0.75","1773123938","pending","235962","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.66","blocked_attempt","TCP (SYN):4319","-1","0.75","1773123938","pending","235963","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.57","blocked_attempt","TCP (SYN):3023","-1","0.75","1773123937","pending","235954","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","173.255.223.143","blocked_attempt","TCP (SYN):60002","-1","0.75","1773123937","pending","235955","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.122","blocked_attempt","TCP (SYN):32281","-1","0.75","1773123937","pending","235956","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.24","blocked_attempt","TCP (SYN):3931","-1","0.75","1773123937","pending","235957","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","64.62.156.45","blocked_attempt","TCP (SYN):4646","-1","0.75","1773123937","pending","235958","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.122","blocked_attempt","TCP (SYN):38724","-1","0.75","1773123937","pending","235959","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.122","blocked_attempt","TCP (SYN):9219","-1","0.75","1773123937","pending","235960","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.122","blocked_attempt","TCP (SYN):52709","-1","0.75","1773123937","pending","235961","expected_deny","unknown","WAN","WAN"
"info","Samsung","7C:64:56:13:90:55","192.168.90.3","volume_spike","tcp:443","90","0.90","1773123925","pending","235953","expected_allow","management_protocol","IoT","WAN"
"info","Samsung","7C:64:56:13:90:55","192.168.90.3","new_destination","tcp:443","90","0.95","1773123924","pending","235951","expected_allow","management_protocol","IoT","WAN"
"info","Samsung","7C:64:56:13:90:55","192.168.90.3","volume_spike","tcp:443","90","0.90","1773123924","pending","235952","expected_allow","management_protocol","IoT","WAN"
"info","00:E0:4C:68:00:43","00:E0:4C:68:00:43","10.20.30.90","new_destination","udp:123","30","0.95","1773123923","pending","235949","expected_allow","external_service_access","Trusted","WAN"
"info","00:E0:4C:68:00:43","00:E0:4C:68:00:43","10.20.30.90","new_destination","udp:123","30","0.95","1773123923","pending","235950","expected_allow","external_service_access","Trusted","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","142.250.68.3","blocked_attempt","TCP (RST):54298","-1","0.75","1773123877","pending","235941","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","142.251.41.3","blocked_attempt","TCP (RST):43658","-1","0.75","1773123877","pending","235942","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.69","blocked_attempt","TCP (SYN):7272","-1","0.75","1773123877","pending","235943","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","44.195.178.8","blocked_attempt","TCP (RST):45533","-1","0.75","1773123877","pending","235944","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","45.57.41.1","blocked_attempt","TCP (RST):59639","-1","0.75","1773123877","pending","235945","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.122","blocked_attempt","TCP (SYN):41877","-1","0.75","1773123877","pending","235946","expected_deny","unknown","WAN","WAN"
"info","wireguard","BC:24:11:12:EC:28","172.20.10.2","blocked_attempt","UDP:67","10","0.75","1773123877","pending","235947","expected_deny","dhcp_activity","Trusted","Trusted"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.122","blocked_attempt","TCP (SYN):2758","-1","0.75","1773123877","pending","235948","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.134","blocked_attempt","TCP (SYN):33962","-1","0.75","1773123876","pending","235937","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.33","blocked_attempt","TCP (SYN):1434","-1","0.75","1773123876","pending","235938","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.38","blocked_attempt","TCP (SYN):3321","-1","0.75","1773123876","pending","235939","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.29","blocked_attempt","TCP (SYN):6897","-1","0.75","1773123876","pending","235940","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","34.160.212.185","blocked_attempt","TCP (RST):59525","-1","0.75","1773123872","pending","235936","expected_deny","unknown","WAN","WAN"
"info","00:E0:4C:68:00:43","00:E0:4C:68:00:43","10.20.30.90","new_destination","udp:123","30","0.95","1773123862","pending","235927","expected_allow","external_service_access","Trusted","WAN"
"info","00:E0:4C:68:00:43","00:E0:4C:68:00:43","10.20.30.90","new_destination","udp:123","30","0.95","1773123862","pending","235928","expected_allow","external_service_access","Trusted","WAN"
"info","00:E0:4C:68:00:43","00:E0:4C:68:00:43","10.20.30.90","new_destination","udp:123","30","0.95","1773123862","pending","235929","expected_allow","external_service_access","Trusted","WAN"
"info","Samsung","7C:64:56:13:90:55","192.168.90.3","volume_spike","tcp:443","90","0.90","1773123862","pending","235930","expected_allow","management_protocol","IoT","WAN"
"info","Samsung","7C:64:56:13:90:55","192.168.90.3","new_destination","tcp:443","90","0.95","1773123862","pending","235931","expected_allow","management_protocol","IoT","WAN"
"info","Samsung","7C:64:56:13:90:55","192.168.90.3","volume_spike","tcp:443","90","0.90","1773123862","pending","235932","expected_allow","management_protocol","IoT","WAN"
"info","Samsung","7C:64:56:13:90:55","192.168.90.3","new_destination","tcp:443","90","0.95","1773123862","pending","235933","expected_allow","management_protocol","IoT","WAN"
"info","Samsung","7C:64:56:13:90:55","192.168.90.3","new_destination","tcp:443","90","0.95","1773123862","pending","235934","expected_allow","management_protocol","IoT","WAN"
"info","Samsung","7C:64:56:13:90:55","192.168.90.3","volume_spike","tcp:443","90","0.90","1773123862","pending","235935","expected_allow","management_protocol","IoT","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.122","blocked_attempt","TCP (SYN):17350","-1","0.75","1773123818","pending","235911","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.31","blocked_attempt","TCP (SYN):2457","-1","0.75","1773123818","pending","235912","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","142.251.32.161","blocked_attempt","TCP (RST):46612","-1","0.75","1773123818","pending","235913","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.35","blocked_attempt","TCP (SYN):8592","-1","0.75","1773123818","pending","235914","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.122","blocked_attempt","TCP (SYN):47803","-1","0.75","1773123818","pending","235915","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.7","blocked_attempt","TCP (SYN):1847","-1","0.75","1773123818","pending","235916","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.25","blocked_attempt","TCP (SYN):2123","-1","0.75","1773123818","pending","235917","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","199.45.155.70","blocked_attempt","TCP (SYN):33892","-1","0.75","1773123818","pending","235918","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.74","blocked_attempt","TCP (SYN):8384","-1","0.75","1773123818","pending","235919","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","152.32.151.121","blocked_attempt","TCP (SYN):1135","-1","0.75","1773123818","pending","235920","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","45.156.131.19","blocked_attempt","TCP (SYN):2081","-1","0.75","1773123818","pending","235921","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.122","blocked_attempt","TCP (SYN):52980","-1","0.75","1773123818","pending","235922","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.126","blocked_attempt","TCP (SYN):32915","-1","0.75","1773123818","pending","235923","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","198.235.24.219","blocked_attempt","TCP (SYN):4172","-1","0.75","1773123818","pending","235924","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","167.94.146.46","blocked_attempt","TCP (SYN):49901","-1","0.75","1773123818","pending","235925","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","207.90.244.19","blocked_attempt","TCP (SYN):12553","-1","0.75","1773123818","pending","235926","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","172.238.100.13","blocked_attempt","TCP (SYN):30005","-1","0.75","1773123817","pending","235909","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","205.210.31.220","blocked_attempt","TCP (SYN):5903","-1","0.75","1773123817","pending","235910","expected_deny","unknown","WAN","WAN"
"info","00:E0:4C:68:00:43","00:E0:4C:68:00:43","10.20.30.90","new_destination","udp:123","30","0.95","1773123803","pending","235904","expected_allow","external_service_access","Trusted","WAN"
"info","Samsung","7C:64:56:13:90:55","192.168.90.3","volume_spike","tcp:443","90","0.90","1773123803","pending","235905","expected_allow","management_protocol","IoT","WAN"
"info","Samsung","7C:64:56:13:90:55","192.168.90.3","new_destination","tcp:443","90","0.95","1773123803","pending","235906","expected_allow","management_protocol","IoT","WAN"
"info","Samsung","7C:64:56:13:90:55","192.168.90.3","volume_spike","tcp:443","90","0.90","1773123803","pending","235907","expected_allow","management_protocol","IoT","WAN"
"info","Samsung","7C:64:56:13:90:55","192.168.90.3","new_destination","tcp:443","90","0.95","1773123803","pending","235908","expected_allow","management_protocol","IoT","WAN"
"info","00:E0:4C:68:00:43","00:E0:4C:68:00:43","10.20.30.90","new_destination","udp:123","30","0.95","1773123802","pending","235902","expected_allow","external_service_access","Trusted","WAN"
"info","00:E0:4C:68:00:43","00:E0:4C:68:00:43","10.20.30.90","new_destination","udp:123","30","0.95","1773123802","pending","235903","expected_allow","external_service_access","Trusted","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.22","blocked_attempt","TCP (SYN):6401","-1","0.75","1773123758","pending","235901","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","124.89.89.157","blocked_attempt","TCP (SYN):16000","-1","0.75","1773123757","pending","235892","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.122","blocked_attempt","TCP (SYN):10642","-1","0.75","1773123757","pending","235893","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","165.154.120.89","blocked_attempt","TCP (SYN):1074","-1","0.75","1773123757","pending","235894","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","35.203.210.188","blocked_attempt","TCP (SYN):17046","-1","0.75","1773123757","pending","235895","expected_deny","unknown","WAN","WAN"
