severity,device,device_mac,device_ip,anomaly_type,flow,vlan,confidence,timestamp,status,anomaly_id,policy_outcome,traffic_class,source_zone,destination_zone
"info","RokuGoku","8C:49:62:53:0D:69","192.168.90.5","new_destination","tcp:443","90","0.95","1773387666","pending","317723","expected_allow","management_protocol","IoT","WAN"
"info","DESKTOP-OR4RQQ2","78:55:36:07:B4:C6","169.254.30.64","new_destination","udp:123","-1","0.95","1773387666","pending","317724","expected_allow","external_service_access","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.60","blocked_attempt","TCP (SYN):55400","-1","0.75","1773387615","pending","317717","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.58.198","blocked_attempt","TCP (SYN):60142","-1","0.75","1773387615","pending","317718","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","165.154.11.37","blocked_attempt","TCP (SYN):27963","-1","0.75","1773387615","pending","317719","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.27","blocked_attempt","TCP (SYN):11171","-1","0.75","1773387615","pending","317720","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.122","blocked_attempt","TCP (SYN):64466","-1","0.75","1773387615","pending","317721","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.24","blocked_attempt","TCP (SYN):12334","-1","0.75","1773387614","pending","317710","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.13","blocked_attempt","TCP (SYN):54075","-1","0.75","1773387614","pending","317711","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","207.90.244.6","blocked_attempt","TCP (SYN):5122","-1","0.75","1773387614","pending","317712","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.66","blocked_attempt","TCP (SYN):9184","-1","0.75","1773387614","pending","317713","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.7","blocked_attempt","TCP (SYN):60061","-1","0.75","1773387614","pending","317714","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","35.203.210.172","blocked_attempt","TCP (SYN):1947","-1","0.75","1773387614","pending","317715","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","147.185.133.158","blocked_attempt","TCP (SYN):45836","-1","0.75","1773387614","pending","317716","expected_deny","unknown","WAN","WAN"
"info","wg-beacon-1","BC:24:11:52:4C:E7","10.20.25.16","volume_spike","tcp:443","25","0.90","1773387606","pending","317706","expected_allow","management_protocol","Services","WAN"
"info","RokuGoku","8C:49:62:53:0D:69","192.168.90.5","new_destination","tcp:443","90","0.95","1773387606","pending","317707","expected_allow","management_protocol","IoT","WAN"
"info","RokuGoku","8C:49:62:53:0D:69","192.168.90.5","new_destination","tcp:443","90","0.95","1773387606","pending","317708","expected_allow","management_protocol","IoT","WAN"
"info","RokuGoku","8C:49:62:53:0D:69","192.168.90.5","new_destination","tcp:443","90","0.95","1773387606","pending","317709","expected_allow","management_protocol","IoT","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.58.86","blocked_attempt","TCP (SYN):34549","-1","0.75","1773387555","pending","317695","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.52","blocked_attempt","TCP (SYN):56975","-1","0.75","1773387555","pending","317696","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.70","blocked_attempt","TCP (SYN):10008","-1","0.75","1773387555","pending","317697","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.122","blocked_attempt","TCP (SYN):2985","-1","0.75","1773387555","pending","317698","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.46","blocked_attempt","TCP (SYN):53742","-1","0.75","1773387555","pending","317699","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.5","blocked_attempt","TCP (SYN):10027","-1","0.75","1773387555","pending","317700","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.122","blocked_attempt","TCP (SYN):49217","-1","0.75","1773387555","pending","317701","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.8","blocked_attempt","TCP (SYN):60443","-1","0.75","1773387555","pending","317702","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.16","blocked_attempt","TCP (SYN):55020","-1","0.75","1773387555","pending","317703","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.33","blocked_attempt","TCP (SYN):12371","-1","0.75","1773387555","pending","317704","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.0","blocked_attempt","TCP (SYN):55183","-1","0.75","1773387555","pending","317705","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.12","blocked_attempt","TCP (SYN):12129","-1","0.75","1773387554","pending","317690","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.122","blocked_attempt","TCP (SYN):19100","-1","0.75","1773387554","pending","317691","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","185.180.141.5","blocked_attempt","TCP (SYN):8139","-1","0.75","1773387554","pending","317692","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.9","blocked_attempt","TCP (SYN):32944","-1","0.75","1773387554","pending","317693","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.56","blocked_attempt","TCP (SYN):57730","-1","0.75","1773387554","pending","317694","expected_deny","unknown","WAN","WAN"
"info","wg-beacon-1","BC:24:11:52:4C:E7","10.20.25.16","volume_spike","tcp:443","25","0.90","1773387546","pending","317685","expected_allow","management_protocol","Services","WAN"
"info","wg-beacon-1","BC:24:11:52:4C:E7","10.20.25.16","volume_spike","tcp:443","25","0.90","1773387546","pending","317686","expected_allow","management_protocol","Services","WAN"
"info","RokuGoku","8C:49:62:53:0D:69","192.168.90.5","new_destination","tcp:443","90","0.95","1773387546","pending","317687","expected_allow","management_protocol","IoT","WAN"
"info","RokuGoku","8C:49:62:53:0D:69","192.168.90.5","new_destination","tcp:443","90","0.95","1773387546","pending","317688","expected_allow","management_protocol","IoT","WAN"
"info","RokuGoku","8C:49:62:53:0D:69","192.168.90.5","new_destination","tcp:443","90","0.95","1773387546","pending","317689","expected_allow","management_protocol","IoT","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","167.94.146.44","blocked_attempt","TCP (SYN):54372","-1","0.75","1773387497","pending","317675","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.28","blocked_attempt","TCP (SYN):49157","-1","0.75","1773387497","pending","317676","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.24","blocked_attempt","TCP (SYN):12480","-1","0.75","1773387497","pending","317677","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.122","blocked_attempt","TCP (SYN):53165","-1","0.75","1773387497","pending","317678","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.122","blocked_attempt","TCP (SYN):31524","-1","0.75","1773387497","pending","317679","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.230","blocked_attempt","TCP (SYN):13978","-1","0.75","1773387497","pending","317680","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.65","blocked_attempt","TCP (SYN):12182","-1","0.75","1773387497","pending","317681","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.122","blocked_attempt","TCP (SYN):58761","-1","0.75","1773387497","pending","317682","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.18","blocked_attempt","TCP (SYN):49999","-1","0.75","1773387497","pending","317683","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.42","blocked_attempt","TCP (SYN):10302","-1","0.75","1773387497","pending","317684","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","130.12.181.85","blocked_attempt","TCP (SYN):20022","-1","0.75","1773387496","pending","317664","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.122","blocked_attempt","TCP (SYN):15274","-1","0.75","1773387496","pending","317665","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.126","blocked_attempt","TCP (SYN):3637","-1","0.75","1773387496","pending","317666","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.25","blocked_attempt","TCP (SYN):11106","-1","0.75","1773387496","pending","317667","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.122","blocked_attempt","TCP (SYN):37364","-1","0.75","1773387496","pending","317668","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.122","blocked_attempt","TCP (SYN):17414","-1","0.75","1773387496","pending","317669","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.67","blocked_attempt","TCP (SYN):12298","-1","0.75","1773387496","pending","317670","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","147.185.132.79","blocked_attempt","UDP:5351","-1","0.75","1773387496","pending","317671","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","198.235.24.102","blocked_attempt","TCP (SYN):38080","-1","0.75","1773387496","pending","317672","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","35.212.107.171","blocked_attempt","TCP (RST):51781","-1","0.75","1773387496","pending","317673","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.55","blocked_attempt","TCP (SYN):16018","-1","0.75","1773387496","pending","317674","expected_deny","unknown","WAN","WAN"
"info","RokuGoku","8C:49:62:53:0D:69","192.168.90.5","new_destination","tcp:443","90","0.95","1773387488","pending","317663","expected_allow","management_protocol","IoT","WAN"
"info","wg-beacon-1","BC:24:11:52:4C:E7","10.20.25.16","volume_spike","tcp:443","25","0.90","1773387487","pending","317660","expected_allow","management_protocol","Services","WAN"
"info","wg-beacon-1","BC:24:11:52:4C:E7","10.20.25.16","volume_spike","tcp:443","25","0.90","1773387487","pending","317661","expected_allow","management_protocol","Services","WAN"
"info","RokuGoku","8C:49:62:53:0D:69","192.168.90.5","new_destination","tcp:443","90","0.95","1773387487","pending","317662","expected_allow","management_protocol","IoT","WAN"
"info","wg-beacon-1","BC:24:11:52:4C:E7","10.20.25.16","blocked_attempt","UDP:161","25","1.00","1773387435","pending","317647","expected_deny","management_protocol","Services","IoT"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.122","blocked_attempt","TCP (SYN):20246","-1","0.75","1773387435","pending","317648","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","35.203.210.244","blocked_attempt","TCP (SYN):2427","-1","0.75","1773387435","pending","317649","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","1.0.0.2","blocked_attempt","TCP (RST):38470","-1","0.75","1773387435","pending","317650","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.62","blocked_attempt","TCP (SYN):57702","-1","0.75","1773387435","pending","317651","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.122","blocked_attempt","TCP (SYN):6137","-1","0.75","1773387435","pending","317652","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.11","blocked_attempt","TCP (SYN):9814","-1","0.75","1773387435","pending","317653","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","208.67.220.220","blocked_attempt","TCP (RST):47218","-1","0.75","1773387435","pending","317654","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.122","blocked_attempt","TCP (SYN):49816","-1","0.75","1773387435","pending","317655","expected_deny","unknown","WAN","WAN"
"info","mpc1","B0:41:6F:16:3C:41","172.20.10.3","blocked_attempt","UDP:67","10","1.00","1773387435","pending","317656","expected_deny","dhcp_activity","Trusted","Trusted"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.122","blocked_attempt","TCP (SYN):62097","-1","0.75","1773387435","pending","317657","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.122","blocked_attempt","TCP (SYN):34406","-1","0.75","1773387435","pending","317658","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.66","blocked_attempt","TCP (SYN):12195","-1","0.75","1773387435","pending","317659","expected_deny","unknown","WAN","WAN"
"info","wg-beacon-1","BC:24:11:52:4C:E7","10.20.25.16","volume_spike","tcp:443","25","0.90","1773387426","pending","317643","expected_allow","management_protocol","Services","WAN"
"info","wg-beacon-1","BC:24:11:52:4C:E7","10.20.25.16","volume_spike","tcp:443","25","0.90","1773387426","pending","317644","expected_allow","management_protocol","Services","WAN"
"info","wg-beacon-1","BC:24:11:52:4C:E7","10.20.25.16","volume_spike","tcp:443","25","0.90","1773387426","pending","317645","expected_allow","management_protocol","Services","WAN"
"info","RokuGoku","8C:49:62:53:0D:69","192.168.90.5","new_destination","tcp:443","90","0.95","1773387426","pending","317646","expected_allow","management_protocol","IoT","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.20","blocked_attempt","TCP (SYN):53085","-1","0.75","1773387377","pending","317640","expected_deny","unknown","WAN","WAN"
"info","headscale","BC:24:11:E3:8F:B2","172.20.10.6","blocked_attempt","UDP:67","10","0.95","1773387377","pending","317641","expected_deny","dhcp_activity","Trusted","Trusted"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.56.142","blocked_attempt","TCP (SYN):6375","-1","0.75","1773387377","pending","317642","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.2","blocked_attempt","TCP (SYN):13093","-1","0.75","1773387376","pending","317627","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.9","blocked_attempt","TCP (SYN):12422","-1","0.75","1773387376","pending","317628","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.14","blocked_attempt","TCP (SYN):11109","-1","0.75","1773387376","pending","317629","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.6","blocked_attempt","TCP (SYN):12438","-1","0.75","1773387376","pending","317630","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.51","blocked_attempt","TCP (SYN):10541","-1","0.75","1773387376","pending","317631","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.26","blocked_attempt","TCP (SYN):12427","-1","0.75","1773387376","pending","317632","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.122","blocked_attempt","TCP (SYN):52166","-1","0.75","1773387376","pending","317633","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.67","blocked_attempt","TCP (SYN):55579","-1","0.75","1773387376","pending","317634","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","143.42.1.34","blocked_attempt","TCP (SYN):7080","-1","0.75","1773387376","pending","317635","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","20.169.107.71","blocked_attempt","TCP (SYN):9443","-1","0.75","1773387376","pending","317636","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.17","blocked_attempt","TCP (SYN):10900","-1","0.75","1773387376","pending","317637","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","206.168.34.137","blocked_attempt","TCP (SYN):40357","-1","0.75","1773387376","pending","317638","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.122","blocked_attempt","TCP (SYN):63241","-1","0.75","1773387376","pending","317639","expected_deny","unknown","WAN","WAN"
"info","wg-beacon-1","BC:24:11:52:4C:E7","10.20.25.16","volume_spike","tcp:443","25","0.90","1773387366","pending","317624","expected_allow","management_protocol","Services","WAN"
"info","wg-beacon-1","BC:24:11:52:4C:E7","10.20.25.16","volume_spike","tcp:443","25","0.90","1773387366","pending","317625","expected_allow","management_protocol","Services","WAN"
"info","wg-beacon-1","BC:24:11:52:4C:E7","10.20.25.16","volume_spike","tcp:443","25","0.90","1773387366","pending","317626","expected_allow","management_protocol","Services","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.36","blocked_attempt","TCP (SYN):10543","-1","0.75","1773387315","pending","317609","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.61","blocked_attempt","TCP (SYN):56737","-1","0.75","1773387315","pending","317610","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.57","blocked_attempt","TCP (SYN):18038","-1","0.75","1773387315","pending","317611","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.68","blocked_attempt","TCP (SYN):16088","-1","0.75","1773387315","pending","317612","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","91.230.168.186","blocked_attempt","TCP (SYN):2240","-1","0.75","1773387315","pending","317613","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","91.231.89.76","blocked_attempt","TCP (SYN):6418","-1","0.75","1773387315","pending","317614","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.122","blocked_attempt","TCP (SYN):32992","-1","0.75","1773387315","pending","317615","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.122","blocked_attempt","TCP (SYN):5817","-1","0.75","1773387315","pending","317616","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","152.32.156.138","blocked_attempt","TCP (SYN):12453","-1","0.75","1773387315","pending","317617","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.60","blocked_attempt","TCP (SYN):10129","-1","0.75","1773387315","pending","317618","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.45","blocked_attempt","TCP (SYN):9779","-1","0.75","1773387315","pending","317619","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.5","blocked_attempt","TCP (SYN):55388","-1","0.75","1773387315","pending","317620","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.40","blocked_attempt","TCP (SYN):9117","-1","0.75","1773387315","pending","317621","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.66","blocked_attempt","TCP (SYN):12247","-1","0.75","1773387315","pending","317622","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","142.251.210.129","blocked_attempt","TCP (RST):47328","-1","0.75","1773387315","pending","317623","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.19","blocked_attempt","TCP (SYN):21200","-1","0.75","1773387314","pending","317607","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","165.154.163.10","blocked_attempt","TCP (SYN):4712","-1","0.75","1773387314","pending","317608","expected_deny","unknown","WAN","WAN"
"info","wg-beacon-1","BC:24:11:52:4C:E7","10.20.25.16","volume_spike","tcp:443","25","0.90","1773387306","pending","317604","expected_allow","management_protocol","Services","WAN"
"info","wg-beacon-1","BC:24:11:52:4C:E7","10.20.25.16","volume_spike","tcp:443","25","0.90","1773387306","pending","317605","expected_allow","management_protocol","Services","WAN"
"info","wg-beacon-1","BC:24:11:52:4C:E7","10.20.25.16","volume_spike","tcp:443","25","0.90","1773387306","pending","317606","expected_allow","management_protocol","Services","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.56.110","blocked_attempt","TCP (SYN):4782","-1","0.75","1773387254","pending","317594","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.58.86","blocked_attempt","TCP (SYN):39085","-1","0.75","1773387254","pending","317595","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","92.63.197.5","blocked_attempt","TCP (SYN):5632","-1","0.75","1773387254","pending","317596","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","167.94.145.29","blocked_attempt","TCP (SYN):20000","-1","0.75","1773387254","pending","317597","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.43","blocked_attempt","TCP (SYN):11002","-1","0.75","1773387254","pending","317598","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","205.210.31.147","blocked_attempt","TCP (SYN):5910","-1","0.75","1773387254","pending","317599","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","35.203.210.114","blocked_attempt","TCP (SYN):46620","-1","0.75","1773387254","pending","317600","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.230","blocked_attempt","TCP (SYN):10744","-1","0.75","1773387254","pending","317601","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","154.83.197.225","blocked_attempt","TCP (SYN):7139","-1","0.75","1773387254","pending","317602","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.6","blocked_attempt","TCP (SYN):56016","-1","0.75","1773387254","pending","317603","expected_deny","unknown","WAN","WAN"
"info","00:E0:4C:68:00:43","00:E0:4C:68:00:43","10.20.30.90","new_destination","udp:123","30","0.95","1773387246","pending","317589","expected_allow","external_service_access","Trusted","WAN"
"info","00:E0:4C:68:00:43","00:E0:4C:68:00:43","10.20.30.90","new_destination","udp:123","30","0.95","1773387246","pending","317590","expected_allow","external_service_access","Trusted","WAN"
"info","wg-beacon-1","BC:24:11:52:4C:E7","10.20.25.16","volume_spike","tcp:443","25","0.90","1773387246","pending","317591","expected_allow","management_protocol","Services","WAN"
"info","wg-beacon-1","BC:24:11:52:4C:E7","10.20.25.16","volume_spike","tcp:443","25","0.90","1773387246","pending","317592","expected_allow","management_protocol","Services","WAN"
"info","wg-beacon-1","BC:24:11:52:4C:E7","10.20.25.16","volume_spike","tcp:443","25","0.90","1773387246","pending","317593","expected_allow","management_protocol","Services","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.122","blocked_attempt","TCP (SYN):12499","-1","0.75","1773387195","pending","317574","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","208.67.220.220","blocked_attempt","TCP (RST):47590","-1","0.75","1773387195","pending","317575","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.57","blocked_attempt","TCP (SYN):12417","-1","0.75","1773387195","pending","317576","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.122","blocked_attempt","TCP (SYN):25283","-1","0.75","1773387195","pending","317577","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.35","blocked_attempt","TCP (SYN):11174","-1","0.75","1773387195","pending","317578","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","35.203.210.230","blocked_attempt","TCP (SYN):45727","-1","0.75","1773387195","pending","317579","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.32","blocked_attempt","TCP (SYN):51488","-1","0.75","1773387195","pending","317580","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.122","blocked_attempt","TCP (SYN):25560","-1","0.75","1773387195","pending","317581","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.28","blocked_attempt","TCP (SYN):10000","-1","0.75","1773387195","pending","317582","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.56","blocked_attempt","TCP (SYN):10128","-1","0.75","1773387195","pending","317583","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.58","blocked_attempt","TCP (SYN):54514","-1","0.75","1773387195","pending","317584","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.23","blocked_attempt","TCP (SYN):10626","-1","0.75","1773387195","pending","317585","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.217.149.48","blocked_attempt","TCP (SYN):9583","-1","0.75","1773387195","pending","317586","expected_deny","unknown","WAN","WAN"
